Name,Vernacular
Prutgås,Branta bernicla
Rödhalsad gås,Branta ruficollis
Kanadagås,Branta canadensis
Vitkindad gås,Branta leucopsis
Stripgås,Anser indicus
Grågås,Anser anser
Sädgås,Anser fabalis
Spetsbergsgås,Anser brachyrhynchus
Fjällgås,Anser erythropus
Bläsgås,Anser albifrons
Knölsvan,Cygnus olor
Mindre sångsvan,Cygnus columbianus
Sångsvan,Cygnus cygnus
Nilgås,Alopochen aegyptiaca
Gravand,Tadorna tadorna
Rostand,Tadorna ferruginea
Mandarinand,Aix galericulata
Årta,Spatula querquedula
Blåvingad årta,Spatula discors
Skedand,Spatula clypeata
Snatterand,Mareca strepera
Bläsand,Mareca penelope
Amerikansk bläsand,Mareca americana
Gräsand,Anas platyrhynchos
Svartand,Anas rubripes
Stjärtand,Anas acuta
Kricka,Anas crecca
Amerikansk kricka,Anas carolinensis
Rödhuvad dykand,Netta rufina
Brunand,Aythya ferina
Vitögd dykand,Aythya nyroca
Ringand,Aythya collaris
Vigg,Aythya fuligula
Bergand,Aythya marila
Mindre bergand,Aythya affinis
Alförrädare,Polysticta stelleri
Praktejder,Somateria spectabilis
Ejder,Somateria mollissima
Strömand,Histrionicus histrionicus
Vitnackad svärta,Melanitta perspicillata
Svärta,Melanitta fusca
Amerikansk knölsvärta,Melanitta deglandi
Sibirisk knölsvärta,Melanitta stejnegeri
Sjöorre,Melanitta nigra
Amerikansk sjöorre,Melanitta americana
Alfågel,Clangula hyemalis
Knipa,Bucephala clangula
Salskrake,Mergellus albellus
Storskrake,Mergus merganser
Småskrake,Mergus serrator
Amerikansk kopparand,Oxyura jamaicensis
Järpe,Tetrastes bonasia
Tjäder,Tetrao urogallus
Orre,Lyrurus tetrix
Fjällripa,Lagopus muta
Dalripa,Lagopus lagopus
Rapphöna,Perdix perdix
Vaktel,Coturnix coturnix
Fasan,Phasianus colchicus
Smålom,Gavia stellata
Storlom,Gavia arctica
Stillahavslom,Gavia pacifica
Svartnäbbad islom,Gavia immer
Vitnäbbad islom,Gavia adamsii
Svartbrynad albatross,Thalassarche melanophris
Mindre albatross,Thalassarche chlororhynchos
Stormsvala,Hydrobates pelagicus
Klykstjärtad stormsvala,Oceanodroma leucorhoa
Stormfågel,Fulmarus glacialis
Atlantpetrell,Pterodroma feae
Gulnäbbad lira,Calonectris borealis
Grålira,Ardenna grisea
Större lira,Ardenna gravis
Mindre lira,Puffinus puffinus
Balearisk lira,Puffinus mauretanicus
Smådopping,Tachybaptus ruficollis
Gråhakedopping,Podiceps grisegena
Skäggdopping,Podiceps cristatus
Svarthakedopping,Podiceps auritus
Svarthalsad dopping,Podiceps nigricollis
Svart stork,Ciconia nigra
Vit stork,Ciconia ciconia
Bronsibis,Plegadis falcinellus
Skedstork,Platalea leucorodia
Rördrom,Botaurus stellaris
Amerikansk rördrom,Botaurus lentiginosus
Dvärgrördrom,Ixobrychus minutus
Natthäger,Nycticorax nycticorax
Rallhäger,Ardeola ralloides
Kohäger,Bubulcus ibis
Gråhäger,Ardea cinerea
Purpurhäger,Ardea purpurea
Ägretthäger,Ardea alba
Silkeshäger,Egretta garzetta
Praktfregattfågel,Fregata magnificens
Havssula,Morus bassanus
Dvärgskarv,Microcarbo pygmaeus
Toppskarv,Phalacrocorax aristotelis
Storskarv,Phalacrocorax carbo
Fiskgjuse,Pandion haliaetus
Svartvingad glada,Elanus caeruleus
Smutsgam,Neophron percnopterus
Bivråk,Pernis apivorus
Gåsgam,Gyps fulvus
Grågam,Aegypius monachus
Ormörn,Circaetus gallicus
Mindre skrikörn,Clanga pomarina
Större skrikörn,Clanga clanga
Dvärgörn,Hieraaetus pennatus
Stäppörn,Aquila nipalensis
Kejsarörn,Aquila heliaca
Kungsörn,Aquila chrysaetos
Sparvhök,Accipiter nisus
Duvhök,Accipiter gentilis
Brun kärrhök,Circus aeruginosus
Blå kärrhök,Circus cyaneus
Stäpphök,Circus macrourus
Ängshök,Circus pygargus
Röd glada,Milvus milvus
Brun glada,Milvus migrans
Havsörn,Haliaeetus albicilla
Fjällvråk,Buteo lagopus
Örnvråk,Buteo rufinus
Ormvråk,Buteo buteo
Stortrapp,Otis tarda
Kragtrapp,Chlamydotis macqueenii
Småtrapp,Tetrax tetrax
Vattenrall,Rallus aquaticus
Kornknarr,Crex crex
Mindre sumphöna,Porzana parva
Dvärgsumphöna,Porzana pusilla
Småfläckig sumphöna,Porzana porzana
Karolinasumphöna,Porzana carolina
Rörhöna,Gallinula chloropus
Sothöna,Fulica atra
Prärietrana,Antigone canadensis
Jungfrutrana,Grus virgo
Trana,Grus grus
Tjockfot,Burhinus oedicnemus
Strandskata,Haematopus ostralegus
Styltlöpare,Himantopus himantopus
Skärfläcka,Recurvirostra avosetta
Tofsvipa,Vanellus vanellus
Gråhuvad vipa,Vanellus cinereus
Stäppvipa,Vanellus gregarius
Sumpvipa,Vanellus leucurus
Ljungpipare,Pluvialis apricaria
Sibirisk tundrapipare,Pluvialis fulva
Amerikansk tundrapipare,Pluvialis dominica
Kustpipare,Pluvialis squatarola
Större strandpipare,Charadrius hiaticula
Mindre strandpipare,Charadrius dubius
Svartbent strandpipare,Charadrius alexandrinus
Mongolpipare,Charadrius mongolus
Ökenpipare,Charadrius leschenaultii
Kaspisk pipare,Charadrius asiaticus
Orientpipare,Charadrius veredus
Fjällpipare,Charadrius morinellus
Piparsnäppa,Bartramia longicauda
Småspov,Numenius phaeopus
Dvärgspov,Numenius minutus
Storspov,Numenius arquata
Myrspov,Limosa lapponica
Rödspov,Limosa limosa
Hudsonspov,Limosa haemastica
Roskarl,Arenaria interpres
Kolymasnäppa,Calidris tenuirostris
Kustsnäppa,Calidris canutus
Brushane,Calidris pugnax
Myrsnäppa,Calidris falcinellus
Spetsstjärtad snäppa,Calidris acuminata
Styltsnäppa,Calidris himantopus
Spovsnäppa,Calidris ferruginea
Mosnäppa,Calidris temminckii
Långtåsnäppa,Calidris subminuta
Rödhalsad snäppa,Calidris ruficollis
Sandlöpare,Calidris alba
Kärrsnäppa,Calidris alpina
Skärsnäppa,Calidris maritima
Gulbröstad snäppa,Calidris bairdii
Småsnäppa,Calidris minuta
Vitgumpsnäppa,Calidris fuscicollis
Prärielöpare,Calidris subruficollis
Tuvsnäppa,Calidris melanotos
Sandsnäppa,Calidris pusilla
Tundrasnäppa,Calidris mauri
Större beckasinsnäppa,Limnodromus scolopaceus
Mindre beckasinsnäppa,Limnodromus griseus
Morkulla,Scolopax rusticola
Dvärgbeckasin,Lymnocryptes minimus
Dubbelbeckasin,Gallinago media
Enkelbeckasin,Gallinago gallinago
Wilsonbeckasin,Gallinago delicata
Tereksnäppa,Xenus cinereus
Wilsonsimsnäppa,Phalaropus tricolor
Smalnäbbad simsnäppa,Phalaropus lobatus
Brednäbbad simsnäppa,Phalaropus fulicarius
Drillsnäppa,Actitis hypoleucos
Fläckdrillsnäppa,Actitis macularius
Skogssnäppa,Tringa ochropus
Amerikansk skogssnäppa,Tringa solitaria
Sibirisk gråsnäppa,Tringa brevipes
Mindre gulbena,Tringa flavipes
Rödbena,Tringa totanus
Dammsnäppa,Tringa stagnatilis
Grönbena,Tringa glareola
Svartsnäppa,Tringa erythropus
Gluttsnäppa,Tringa nebularia
Större gulbena,Tringa melanoleuca
Ökenlöpare,Cursorius cursor
Rödvingad vadarsvala,Glareola pratincola
Orientvadarsvala,Glareola maldivarum
Svartvingad vadarsvala,Glareola nordmanni
Tretåig mås,Rissa tridactyla
Ismås,Pagophila eburnea
Tärnmås,Xema sabini
Långnäbbad mås,Chroicocephalus genei
Trädmås,Chroicocephalus philadelphia
Skrattmås,Chroicocephalus ridibundus
Dvärgmås,Hydrocoloeus minutus
Rosenmås,Rhodostethia rosea
Sotvingad mås,Leucophaeus atricilla
Präriemås,Leucophaeus pipixcan
Svarthuvad mås,Ichthyaetus melanocephalus
Svarthuvad trut,Ichthyaetus ichthyaetus
Fiskmås,Larus canus
Ringnäbbad mås,Larus delawarensis
Havstrut,Larus marinus
Vittrut,Larus hyperboreus
Vitvingad trut,Larus glaucoides
Gråtrut,Larus argentatus
Kaspisk trut,Larus cachinnans
Medelhavstrut,Larus michahellis
Silltrut,Larus fuscus
Sandtärna,Gelochelidon nilotica
Skräntärna,Hydroprogne caspia
Kentsk tärna,Thalasseus sandvicensis
Småtärna,Sternula albifrons
Tygeltärna,Onychoprion anaethetus
Sottärna,Onychoprion fuscatus
Rosentärna,Sterna dougallii
Fisktärna,Sterna hirundo
Silvertärna,Sterna paradisaea
Kärrtärna,Sterna forsteri
Skäggtärna,Chlidonias hybrida
Vitvingad tärna,Chlidonias leucopterus
Svarttärna,Chlidonias niger
Storlabb,Stercorarius skua
Bredstjärtad labb,Stercorarius pomarinus
Kustlabb,Stercorarius parasiticus
Fjällabb,Stercorarius longicaudus
Alkekung,Alle alle
Spetsbergsgrissla,Uria lomvia
Sillgrissla,Uria aalge
Tordmule,Alca torda
Garfågel †,Pinguinus impennis
Tobisgrissla,Cepphus grylle
Papegojalka,Aethia psittacula
Lunnefågel,Fratercula arctica
Tofslunne,Fratercula cirrhata
Stäppflyghöna,Syrrhaptes paradoxus
Klippduva,Columba livia
Skogsduva,Columba oenas
Ringduva,Columba palumbus
Turturduva,Streptopelia turtur
Större turturduva,Streptopelia orientalis
Turkduva,Streptopelia decaocto
Spetsstjärtad duva,Zenaida macroura
Skatgök,Clamator glandarius
Gök,Cuculus canorus
Tornuggla,Tyto alba
Dvärguv,Otus scops
Fjälluggla,Bubo scandiacus
Berguv,Bubo bubo
Kattuggla,Strix aluco
Slaguggla,Strix uralensis
Lappuggla,Strix nebulosa
Hökuggla,Surnia ulula
Sparvuggla,Glaucidium passerinum
Minervauggla,Athene noctua
Pärluggla,Aegolius funereus
Hornuggla,Asio otus
Jorduggla,Asio flammeus
Nattskärra,Caprimulgus europaeus
Ökennattskärra,Caprimulgus aegyptius
Taggstjärtseglare,Hirundapus caudacutus
Skorstensseglare,Chaetura pelagica
Alpseglare,Tachymarptis melba
Tornseglare,Apus apus
Blek tornseglare,Apus pallidus
Orientseglare,Apus pacificus
Stubbstjärtseglare,Apus affinis
Vitgumpseglare,Apus caffer
Blåkråka,Coracias garrulus
Kungsfiskare,Alcedo atthis
Grön biätare,Merops persicus
Biätare,Merops apiaster
Härfågel,Upupa epops
Göktyta,Jynx torquilla
Tretåig hackspett,Picoides tridactylus
Mindre hackspett,Dryobates minor
Mellanspett,Dendrocoptes medius
Större hackspett,Dendrocopos major
Vitryggig hackspett,Dendrocopos leucotos
Spillkråka,Dryocopus martius
Gröngöling,Picus viridis
Gråspett,Picus canus
Rödfalk,Falco naumanni
Tornfalk,Falco tinnunculus
Aftonfalk,Falco vespertinus
Amurfalk,Falco amurensis
Eleonorafalk,Falco eleonorae
Stenfalk,Falco columbarius
Lärkfalk,Falco subbuteo
Jaktfalk,Falco rusticolus
Pilgrimsfalk,Falco peregrinus
Brun törnskata,Lanius cristatus
Törnskata,Lanius collurio
Isabellatörnskata,Lanius isabellinus
Turkestantörnskata,Lanius phoenicuroides
Rostgumpad törnskata,Lanius schach
Svartpannad törnskata,Lanius minor
Varfågel,Lanius excubitor
Ökenvarfågel,Lanius elegans
Rödhuvad törnskata,Lanius senator
Masktörnskata,Lanius nubicus
Sommargylling,Oriolus oriolus
Lavskrika,Perisoreus infaustus
Nötskrika,Garrulus glandarius
Skata,Pica pica
Nötkråka,Nucifraga caryocatactes
Kaja,Coloeus monedula
Klippkaja,Coloeus dauuricus
Råka,Corvus frugilegus
Kråka,Corvus corone
Korp,Corvus corax
Sidensvans,Bombycilla garrulus
Svartmes,Periparus ater
Tofsmes,Lophophanes cristatus
Entita,Poecile palustris
Talltita,Poecile montanus
Lappmes,Poecile cinctus
Blåmes,Cyanistes caeruleus
Azurmes,Cyanistes cyanus
Talgoxe,Parus major
Pungmes,Remiz pendulinus
Skäggmes,Panurus biarmicus
Trädlärka,Lullula arborea
Vitvingad lärka,Alauda leucoptera
Sånglärka,Alauda arvensis
Tofslärka,Galerida cristata
Berglärka,Eremophila alpestris
Korttålärka,Calandrella brachydactyla
Asiatisk kalanderlärka,Melanocorypha bimaculata
Kalanderlärka,Melanocorypha calandra
Svartlärka,Melanocorypha yeltoniensis
Dvärglärka,Alaudala rufescens
Backsvala,Riparia riparia
Ladusvala,Hirundo rustica
Klippsvala,Ptyonoprogne rupestris
Hussvala,Delichon urbicum
Rostgumpsvala,Cecropis daurica
Stensvala,Petrochelidon pyrrhonota
Cettisångare,Cettia cetti
Stjärtmes,Aegithalos caudatus
Lövsångare,Phylloscopus trochilus
Gransångare,Phylloscopus collybita
Iberisk gransångare,Phylloscopus ibericus
Dvärgsångare,Phylloscopus neglectus
Bergsångare,Phylloscopus bonelli
Balkansångare,Phylloscopus orientalis
Grönsångare,Phylloscopus sibilatrix
Brunsångare,Phylloscopus fuscatus
Videsångare,Phylloscopus schwarzi
Kungsfågelsångare,Phylloscopus proregulus
Tajgasångare,Phylloscopus inornatus
Bergtajgasångare,Phylloscopus humei
Nordsångare,Phylloscopus borealis
Kaukasisk lundsångare,Phylloscopus nitidus
Lundsångare,Phylloscopus trochiloides
Sibirisk lundsångare,Phylloscopus plumbeitarsus
Trastsångare,Acrocephalus arundinaceus
Vattensångare,Acrocephalus paludicola
Sävsångare,Acrocephalus schoenobaenus
Busksångare,Acrocephalus dumetorum
Fältsångare,Acrocephalus agricola
Rörsångare,Acrocephalus scirpaceus
Kärrsångare,Acrocephalus palustris
Stäppsångare,Iduna caligata
Saxaulsångare,Iduna rama
Eksångare,Iduna pallida
Macchiasångare,Iduna opaca
Polyglottsångare,Hippolais polyglotta
Härmsångare,Hippolais icterina
Gräshoppsångare,Locustella naevia
Flodsångare,Locustella fluviatilis
Vassångare,Locustella luscinioides
Träsksångare,Locustella lanceolata
Starrsångare,Helopsaltes certhiola
Grässångare,Cisticola juncidis
Svarthätta,Sylvia atricapilla
Trädgårdssångare,Sylvia borin
Höksångare,Sylvia nisoria
Ärtsångare,Sylvia curruca
Ökensångare,Sylvia nana
Törnsångare,Sylvia communis
Provencesångare,Sylvia undata
Rödstrupig sångare,Sylvia cantillans
Rostsångare,Sylvia inornata
Moltonisångare,Sylvia subalpina
Sammetshätta,Sylvia melanocephala
Brandkronad kungsfågel,Regulus ignicapilla
Kungsfågel,Regulus regulus
Gärdsmyg,Troglodytes troglodytes
Nötväcka,Sitta europaea
Trädkrypare,Certhia familiaris
Trädgårdsträdkrypare,Certhia brachydactyla
Rosenstare,Pastor roseus
Stare,Sturnus vulgaris
Sibirisk trast,Geokichla sibirica
Guldtrast,Zoothera aurea
Rostskogstrast,Catharus fuscescens
Beigekindad skogstrast,Catharus ustulatus
Eremitskogstrast,Catharus guttatus
Ringtrast,Turdus torquatus
Koltrast,Turdus merula
Gråhalsad trast,Turdus obscurus
Svarthalsad trast,Turdus atrogularis
Rödtrast,Turdus naumanni
Bruntrast,Turdus eunomus
Björktrast,Turdus pilaris
Rödvingetrast,Turdus iliacus
Taltrast,Turdus philomelos
Dubbeltrast,Turdus viscivorus
Vandringstrast,Turdus migratorius
Grå flugsnappare,Muscicapa striata
Glasögonflugsnappare,Muscicapa dauurica
Rödhake,Erithacus rubecula
Blåhake,Luscinia svecica
Näktergal,Luscinia luscinia
Sydnäktergal,Luscinia megarhynchos
Vitstrupig näktergal,Irania gutturalis
Rubinnäktergal,Calliope calliope
Tajgablåstjärt,Tarsiger cyanurus
Svartvit flugsnappare,Ficedula hypoleuca
Halsbandsflugsnappare,Ficedula albicollis
Mindre flugsnappare,Ficedula parva
Tajgaflugsnappare,Ficedula albicilla
Svart rödstjärt,Phoenicurus ochruros
Rödstjärt,Phoenicurus phoenicurus
Stentrast,Monticola saxatilis
Blåtrast,Monticola solitarius
Buskskvätta,Saxicola rubetra
Svarthakad buskskvätta,Saxicola rubicola
Vitgumpad buskskvätta,Saxicola maurus
Amurbuskskvätta,Saxicola stejnegeri
Svart buskskvätta,Saxicola caprata
Stenskvätta,Oenanthe oenanthe
Isabellastenskvätta,Oenanthe isabellina
Ökenstenskvätta,Oenanthe deserti
Västlig medelhavsstenskvätta,Oenanthe hispanica
Östlig medelhavsstenskvätta,Oenanthe melanoleuca
Nunnestenskvätta,Oenanthe pleschanka
Strömstare,Cinclus cinclus
Gråsparv,Passer domesticus
Spansk sparv,Passer hispaniolensis
Pilfink,Passer montanus
Alpjärnsparv,Prunella collaris
Sibirisk järnsparv,Prunella montanella
Svartstrupig järnsparv,Prunella atrogularis
Järnsparv,Prunella modularis
Gulärla,Motacilla flava
Citronärla,Motacilla citreola
Forsärla,Motacilla cinerea
Sädesärla,Motacilla alba
Större piplärka,Anthus richardi
Mongolpiplärka,Anthus godlewskii
Fältpiplärka,Anthus campestris
Ängspiplärka,Anthus pratensis
Trädpiplärka,Anthus trivialis
Sibirisk piplärka,Anthus hodgsoni
Tundrapiplärka,Anthus gustavi
Rödstrupig piplärka,Anthus cervinus
Hedpiplärka,Anthus rubescens
Vattenpiplärka,Anthus spinoletta
Skärpiplärka,Anthus petrosus
Bofink,Fringilla coelebs
Bergfink,Fringilla montifringilla
Stenknäck,Coccothraustes coccothraustes
Tallbit,Pinicola enucleator
Domherre,Pyrrhula pyrrhula
Ökentrumpetare,Bucanetes githagineus
Mongolfink,Bucanetes mongolicus
Rosenfink,Carpodacus erythrinus
Grönfink,Chloris chloris
Vinterhämpling,Linaria flavirostris
Hämpling,Linaria cannabina
Gråsiska,Acanthis flammea
Större korsnäbb,Loxia pytyopsittacus
Mindre korsnäbb,Loxia curvirostra
Bändelkorsnäbb,Loxia bifasciata
Steglits,Carduelis carduelis
Gulhämpling,Serinus serinus
Grönsiska,Spinus spinus
Sångsparv,Melospiza melodia
Vitstrupig sparv,Zonotrichia albicollis
Mörkögd junco,Junco hyemalis
Tundrasparv,Spizelloides arborea
Kornsparv,Emberiza calandra
Gulsparv,Emberiza citrinella
Tallsparv,Emberiza leucocephalos
Klippsparv,Emberiza cia
Ängssparv,Emberiza cioides
Bergortolan,Emberiza buchanani
Gulgrå sparv,Emberiza cineracea
Ortolansparv,Emberiza hortulana
Rostsparv,Emberiza caesia
Häcksparv,Emberiza cirlus
Rödkindad sparv,Emberiza fucata
Dvärgsparv,Emberiza pusilla
Gulbrynad sparv,Emberiza chrysophrys
Videsparv,Emberiza rustica
Gyllensparv,Emberiza aureola
Svarthuvad sparv,Emberiza melanocephala
Gråhuvad sparv,Emberiza spodocephala
Dvärgsävsparv,Emberiza pallasi
Sävsparv,Emberiza schoeniclus
Lappsparv,Calcarius lapponicus
Snösparv,Plectrophenax nivalis
Brokig kardinal,Pheucticus ludovicianus